gen,n_total,n_feasible,feasible_ratio,basis,J1_min,J1_mean,J1_max,J1_span,J2_min,J2_mean,J2_max,J2_span,J3_min,J3_mean,J3_max,J3_span,J4_min,J4_mean,J4_max,J4_span,hypervolume,J1_improve_from_prev,J2_improve_from_prev,J3_improve_from_prev,J4_improve_from_prev,hypervolume_improve_from_prev
63,100,100,1.0,feasible,0.7350120308548305,0.773279848186908,0.8038418100395932,0.06882977918476274,0.6083775607999999,0.651257415688,0.7398653975999998,0.13148783679999987,0.0,0.04856575956593929,0.15478563135535714,0.15478563135535714,0.1302914425185974,0.2763831179072776,0.5624999999999997,0.4322085574814023,0.18476177358416745,0.0,0.0,0.0,0.003984836582468149,0.0006383842124204064
64,100,100,1.0,feasible,0.7350120308548305,0.7722235429473424,0.8038418100395932,0.06882977918476274,0.6083775607999999,0.6483417509839999,0.7398653975999998,0.13148783679999987,0.0,0.0494896696673619,0.15478563135535714,0.15478563135535714,0.1302914425185974,0.27863032351947375,0.5624999999999997,0.4322085574814023,0.18468672637428135,0.0,0.0,0.0,0.0,-7.504720988610325e-05
65,100,100,1.0,feasible,0.7350120308548305,0.7730217860534074,0.8038418100395932,0.06882977918476274,0.6083775607999999,0.6481898344,0.7398653975999998,0.13148783679999987,0.0,0.05173320741593097,0.15478563135535714,0.15478563135535714,0.12849050201180365,0.2710925863333201,0.5624999999999997,0.434009497988196,0.1849787193181348,0.0,0.0,0.0,0.0018009405067937467,0.00029199294385345853
66,100,100,1.0,feasible,0.7350120308548305,0.7739823849580518,0.8038418100395932,0.06882977918476274,0.6083775607999999,0.651374818096,0.7398653975999998,0.13148783679999987,0.0,0.05027227776291357,0.1511235858059524,0.1511235858059524,0.12849050201180365,0.2699331804807651,0.5624999999999997,0.434009497988196,0.1849275651119821,0.0,0.0,0.0,0.0,-5.115420615270372e-05
67,100,100,1.0,feasible,0.7350120308548305,0.7708855517476846,0.8038418100395932,0.06882977918476274,0.6083775607999999,0.6484557705199999,0.7398653975999998,0.13148783679999987,0.0,0.04634139838599381,0.1511235858059524,0.1511235858059524,0.12849050201180365,0.28885011988420695,0.5624999999999997,0.434009497988196,0.18485055648469234,0.0,0.0,0.0,0.0,-7.700862728976521e-05
68,100,100,1.0,feasible,0.7350120308548305,0.77115413296618,0.8038418100395932,0.06882977918476274,0.6083775607999999,0.6473967063679998,0.7398653975999998,0.13148783679999987,0.0,0.047118031936024526,0.1511235858059524,0.1511235858059524,0.12849050201180365,0.2868443157602502,0.5624999999999997,0.434009497988196,0.18505027997117987,0.0,0.0,0.0,0.0,0.0001997234864875297
69,100,100,1.0,feasible,0.7350120308548305,0.7714488645849684,0.8026028978947553,0.06759086703992478,0.6083775607999999,0.6489327134959999,0.7398653975999998,0.13148783679999987,0.0,0.0459711354889391,0.1511235858059524,0.1511235858059524,0.12849050201180365,0.2844363100302034,0.5624999999999997,0.434009497988196,0.18524425400242417,0.0,0.0,0.0,0.0,0.00019397403124429835
70,100,100,1.0,feasible,0.7350120308548305,0.7717250515575671,0.8026028978947553,0.06759086703992478,0.6083775607999999,0.64877280196,0.7398653975999998,0.13148783679999987,0.0,0.046595624561867194,0.1511235858059524,0.1511235858059524,0.12849050201180365,0.28279648162021676,0.5624999999999997,0.434009497988196,0.18513915345984197,0.0,0.0,0.0,0.0,-0.00010510054258219825
71,100,100,1.0,feasible,0.7350120308548305,0.7720860433903686,0.8026028978947553,0.06759086703992478,0.6083775607999999,0.648705891648,0.7398653975999998,0.13148783679999987,0.0,0.04805244792920926,0.15761353921666665,0.15761353921666665,0.12834226981517538,0.2771713990249563,0.5624999999999997,0.4341577301848243,0.18518196373737905,0.0,0.0,0.0,0.00014823219662826737,4.281027753708089e-05
72,100,100,1.0,feasible,0.7350120308548305,0.7699245582718502,0.8026028978947553,0.06759086703992478,0.6083775607999999,0.6457728976479999,0.7398653975999998,0.13148783679999987,0.0,0.04649313924613308,0.15761353921666665,0.15761353921666665,0.12834226981517538,0.29267495116563025,0.5624999999999997,0.4341577301848243,0.18512920626303084,0.0,0.0,0.0,0.0,-5.2757474348213984e-05
73,100,100,1.0,feasible,0.7350120308548305,0.7725836468473652,0.8026028978947553,0.06759086703992478,0.6083775607999999,0.651417392776,0.7410397599999998,0.1326621991999999,0.0,0.04551652121764707,0.15761353921666665,0.15761353921666665,0.12834226981517538,0.28023564583468613,0.5624999999999997,0.4341577301848243,0.18515964820866795,0.0,0.0,0.0,0.0,3.044194563711633e-05
74,100,100,1.0,feasible,0.7350120308548305,0.7727451276952191,0.8026028978947553,0.06759086703992478,0.6083775607999999,0.649328466472,0.7418086719999999,0.13343111119999995,0.0,0.04802893706364159,0.1630400309216667,0.1630400309216667,0.12834226981517538,0.2763273892274944,0.5624999999999997,0.4341577301848243,0.18520165049163526,0.0,0.0,0.0,0.0,4.2002282967301685e-05
75,100,100,1.0,feasible,0.7350120308548305,0.7735114941900825,0.8026028978947553,0.06759086703992478,0.6083775607999999,0.6487095171519998,0.7418086719999999,0.13343111119999995,0.0,0.05002412049995926,0.1630400309216667,0.1630400309216667,0.12834226981517538,0.2709912719218899,0.5624999999999997,0.4341577301848243,0.18516655837431162,0.0,0.0,0.0,0.0,-3.509211732363737e-05
76,100,100,1.0,feasible,0.7350120308548305,0.7742470034761831,0.8026028978947553,0.06759086703992478,0.6083775607999999,0.6516928849279998,0.7418086719999999,0.13343111119999995,0.0,0.047610030127102264,0.1630400309216667,0.1630400309216667,0.1265084658703134,0.27077416968793555,0.5624999999999997,0.4359915341296863,0.18534663763893444,0.0,0.0,0.0,0.0018338039448619892,0.0001800792646228233
77,100,100,1.0,feasible,0.7350120308548305,0.7715919502991295,0.8026028978947553,0.06759086703992478,0.6083775607999999,0.648751929744,0.7418086719999999,0.13343111119999995,0.0,0.045385367586073276,0.1630400309216667,0.1630400309216667,0.1265084658703134,0.28706463945262933,0.5624999999999997,0.4359915341296863,0.1852627411066865,0.0,0.0,0.0,0.0,-8.389653224794014e-05
78,100,100,1.0,feasible,0.7350120308548305,0.7740953284286537,0.8034249434008337,0.06841291254600324,0.6083775607999999,0.6521700116079998,0.7418086719999999,0.13343111119999995,0.0,0.04776928037873643,0.1630400309216667,0.1630400309216667,0.1265084658703134,0.267314437188322,0.5624999999999997,0.4359915341296863,0.18518387702708228,0.0,0.0,0.0,0.0,-7.886407960422392e-05
79,100,100,1.0,feasible,0.7350120308548305,0.7734699453351473,0.8034249434008337,0.06841291254600324,0.6083775607999999,0.651057942328,0.7418086719999999,0.13343111119999995,0.0,0.04791049645396714,0.1630400309216667,0.1630400309216667,0.1265084658703134,0.2759330036739882,0.5624999999999997,0.4359915341296863,0.18516214428080807,0.0,0.0,0.0,0.0,-2.1732746274205628e-05
80,100,100,1.0,feasible,0.7350120308548305,0.7721980868932379,0.8043194432525771,0.06930741239774663,0.6083775607999999,0.6503375254479999,0.7418086719999999,0.13343111119999995,0.0,0.0456838089821803,0.1630400309216667,0.1630400309216667,0.1265084658703134,0.27662416787061483,0.5624999999999997,0.4359915341296863,0.18528610852963576,0.0,0.0,0.0,0.0,0.00012396424882768486
81,100,100,1.0,feasible,0.7350120308548305,0.7713432950325294,0.8043194432525771,0.06930741239774663,0.6083775607999999,0.6484841408639999,0.7418086719999999,0.13343111119999995,0.0,0.04669164405137261,0.1630400309216667,0.1630400309216667,0.1265084658703134,0.2830988132254941,0.5624999999999997,0.4359915341296863,0.1851048724285319,0.0,0.0,0.0,0.0,-0.0001812361011038488
82,100,100,1.0,feasible,0.7350120308548305,0.7720838748940402,0.8043194432525771,0.06930741239774663,0.6083775607999999,0.6505454189679999,0.7418086719999999,0.13343111119999995,0.0,0.04611370194513048,0.1630400309216667,0.1630400309216667,0.1265084658703134,0.28030331998685776,0.5624999999999997,0.4359915341296863,0.18531415942192933,0.0,0.0,0.0,0.0,0.00020928699339742285
83,100,100,1.0,feasible,0.7350120308548305,0.7709740740681634,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6467637824000001,0.7418086719999999,0.13343111119999995,0.0,0.048270126763240245,0.16953042949785715,0.16953042949785715,0.1265084658703134,0.2841974908730758,0.5624999999999997,0.4359915341296863,0.18530500147935042,0.0,0.0,0.0,0.0,-9.157942578913447e-06
84,100,100,1.0,feasible,0.7350120308548305,0.7719625493895315,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6484293334959998,0.7418086719999999,0.13343111119999995,0.0,0.04884534240139833,0.16953042949785715,0.16953042949785715,0.1265084658703134,0.2814456463618328,0.5624999999999997,0.4359915341296863,0.18518754435873713,0.0,0.0,0.0,0.0,-0.00011745712061328462
85,100,100,1.0,feasible,0.7350120308548305,0.7730300785655728,0.804517931383322,0.06950590052849148,0.6083775607999999,0.64991262416,0.7418086719999999,0.13343111119999995,0.0,0.04716463488959595,0.16233644484999998,0.16233644484999998,0.1265084658703134,0.2767026827039619,0.5624999999999997,0.4359915341296863,0.1852033023126673,0.0,0.0,0.0,0.0,1.5757953930162216e-05
86,100,100,1.0,feasible,0.7350120308548305,0.7740236167250972,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6495307179440001,0.7419720511999998,0.13359449039999982,0.0,0.05029781195049476,0.16233644484999998,0.16233644484999998,0.1265084658703134,0.26992500149924065,0.5624999999999997,0.4359915341296863,0.1853989144405985,0.0,0.0,0.0,0.0,0.00019561212793120508
87,100,100,1.0,feasible,0.7350120308548305,0.7744994599785464,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6493910813279998,0.7419720511999998,0.13359449039999982,0.0,0.05217093236598929,0.16079568147047618,0.16079568147047618,0.1265084658703134,0.26399965934707503,0.5624999999999997,0.4359915341296863,0.18539160960125145,0.0,0.0,0.0,0.0,-7.304839347049841e-06
88,100,100,1.0,feasible,0.7350120308548305,0.7742917732056582,0.804517931383322,0.06950590052849148,0.6083775607999999,0.651709427496,0.7419720511999998,0.13359449039999982,0.0,0.0482069318132619,0.16079568147047618,0.16079568147047618,0.1265084658703134,0.2649210865634459,0.5624999999999997,0.4359915341296863,0.18540119466761693,0.0,0.0,0.0,0.0,9.58506636547507e-06
89,100,100,1.0,feasible,0.7350120308548305,0.7729172495473811,0.804517931383322,0.06950590052849148,0.6083775607999999,0.649944333856,0.7419720511999998,0.13359449039999982,0.0,0.04691165055990369,0.16079568147047618,0.16079568147047618,0.1265084658703134,0.27543916720176154,0.5624999999999997,0.4359915341296863,0.18540915155741702,0.0,0.0,0.0,0.0,7.956889800098121e-06
90,100,100,1.0,feasible,0.7350120308548305,0.7743983289065633,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6518586104720001,0.7419720511999998,0.13359449039999982,0.0,0.04967149990680011,0.16079568147047618,0.16079568147047618,0.1265084658703134,0.26923633150738224,0.5624999999999997,0.4359915341296863,0.18526918134033496,0.0,0.0,0.0,0.0,-0.0001399702170820638
91,100,100,1.0,feasible,0.7350120308548305,0.7726109042514783,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6501023105839999,0.7419720511999998,0.13359449039999982,0.0,0.04866532354470916,0.16319901178333335,0.16319901178333335,0.1265084658703134,0.27833539226847903,0.5624999999999997,0.4359915341296863,0.1854065934160755,0.0,0.0,0.0,0.0,0.00013741207574052838
92,100,100,1.0,feasible,0.7350120308548305,0.7742240773219613,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6523135203199999,0.7419720511999998,0.13359449039999982,0.0,0.050371753306845964,0.16319901178333335,0.16319901178333335,0.1265084658703134,0.27024253322620123,0.5624999999999997,0.4359915341296863,0.18523589454837364,0.0,0.0,0.0,0.0,-0.00017069886770185172
93,100,100,1.0,feasible,0.7350120308548305,0.7728287407862837,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6476370363839998,0.7419720511999998,0.13359449039999982,0.0,0.05344587574847476,0.16822649441785711,0.16822649441785711,0.1265084658703134,0.2764768775120088,0.5624999999999997,0.4359915341296863,0.1851732198106374,0.0,0.0,0.0,0.0,-6.267473773624577e-05
94,100,100,1.0,feasible,0.7350120308548305,0.7717325179626044,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6453676671439998,0.7419720511999998,0.13359449039999982,0.0,0.05517306721752285,0.16822649441785711,0.16822649441785711,0.1265084658703134,0.2782703510770834,0.5624999999999997,0.4359915341296863,0.18514191074399133,0.0,0.0,0.0,0.0,-3.130906664605693e-05
95,100,100,1.0,feasible,0.7350120308548305,0.7731871413932638,0.804517931383322,0.06950590052849148,0.6083775607999999,0.648896146664,0.7419720511999998,0.13359449039999982,0.0,0.0540551167340993,0.17121041592857145,0.17121041592857145,0.1265084658703134,0.2757199265034558,0.5624999999999997,0.4359915341296863,0.1850865220922176,0.0,0.0,0.0,0.0,-5.538865177373564e-05
96,100,100,1.0,feasible,0.7350120308548305,0.772059493427869,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6478219259759999,0.7419720511999998,0.13359449039999982,0.0,0.05191664750537168,0.17121041592857145,0.17121041592857145,0.12378727000943007,0.27879312432643144,0.5624999999999997,0.4387127299905696,0.1855527781840651,0.0,0.0,0.0,0.0027211958608833187,0.00046625609184750005
97,100,100,1.0,feasible,0.7350120308548305,0.7737837539357788,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6487938751119999,0.7419720511999998,0.13359449039999982,0.0,0.0549638053803138,0.17121041592857145,0.17121041592857145,0.12378727000943007,0.2706533977556149,0.5624999999999997,0.4387127299905696,0.18556482449769934,0.0,0.0,0.0,0.0,1.2046313634245243e-05
98,100,100,1.0,feasible,0.7350120308548305,0.7732713465028865,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6480965161679998,0.7419720511999998,0.13359449039999982,0.0,0.051832639060630015,0.16319901178333335,0.16319901178333335,0.12378727000943007,0.27032070922210655,0.5624999999999997,0.4387127299905696,0.18570241859342573,0.0,0.0,0.0,0.0,0.00013759409572638992
99,100,100,1.0,feasible,0.7350120308548305,0.7734054144567701,0.804517931383322,0.06950590052849148,0.6083775607999999,0.649981941112,0.7419720511999998,0.13359449039999982,0.0,0.049868931807656426,0.15792939048166668,0.15792939048166668,0.12378727000943007,0.27053831720127786,0.5624999999999997,0.4387127299905696,0.18576520294013665,0.0,0.0,0.0,0.0,6.278434671092015e-05
100,100,100,1.0,feasible,0.7350120308548305,0.7722162445336892,0.804517931383322,0.06950590052849148,0.6083775607999999,0.6477732160559999,0.7419720511999998,0.13359449039999982,0.0,0.04989155872680026,0.15913277659666664,0.15913277659666664,0.12378727000943007,0.2770337980002694,0.5624999999999997,0.4387127299905696,0.185868933206975,0.0,0.0,0.0,0.0,0.00010373026683835329
101,100,100,1.0,feasible,0.7350120308548305,0.7734864989656919,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.6466392085199999,0.7419720511999998,0.13359449039999982,0.0,0.05375086673680621,0.16309164671666665,0.16309164671666665,0.12378727000943007,0.271995367909184,0.5624999999999997,0.4387127299905696,0.1858217224655499,0.0,0.0,0.0,0.0,-4.721074142510773e-05
102,100,100,1.0,feasible,0.7350120308548305,0.7742600027401323,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.64781864632,0.7419720511999998,0.13359449039999982,0.0,0.05399455424918051,0.17239137979404762,0.17239137979404762,0.12378727000943007,0.26990576520024634,0.5624999999999997,0.4387127299905696,0.1858211798742181,0.0,0.0,0.0,0.0,-5.425913318091169e-07
103,100,100,1.0,feasible,0.7350120308548305,0.771439196113931,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.6455695791919999,0.7424172303999999,0.1340396695999999,0.0,0.0504098403089305,0.17239137979404762,0.17239137979404762,0.12378727000943007,0.2816482846980288,0.5624999999999997,0.4387127299905696,0.18581169904372372,0.0,0.0,0.0,0.0,-9.48083049437387e-06
104,100,100,1.0,feasible,0.7350120308548305,0.7734262718853016,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.6477304390319999,0.7424172303999999,0.1340396695999999,0.0,0.053492933094342866,0.17239137979404762,0.17239137979404762,0.12378727000943007,0.2684625435246179,0.5624999999999997,0.4387127299905696,0.1857307367109547,0.0,0.0,0.0,0.0,-8.096233276902454e-05
105,100,100,1.0,feasible,0.7350120308548305,0.7709578695367415,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.644969929576,0.7396282471999999,0.13125068639999993,0.0,0.05129367234630181,0.16627665878809525,0.16627665878809525,0.12378727000943007,0.2820870802604766,0.5624999999999997,0.4387127299905696,0.18574835753762187,0.0,0.0,0.0,0.0,1.7620826667175127e-05
106,100,100,1.0,feasible,0.7350120308548305,0.7742767213873337,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.6479625708479999,0.7396282471999999,0.13125068639999993,0.0,0.05600466181120823,0.1717765085654762,0.1717765085654762,0.12378727000943007,0.2659076037488572,0.5624999999999997,0.4387127299905696,0.18570103448231812,0.0,0.0,0.0,0.0,-4.7323055303749584e-05
107,100,100,1.0,feasible,0.7350120308548305,0.7719354286789458,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.6447139047519999,0.7396282471999999,0.13125068639999993,0.0,0.053217177152102384,0.16627665878809525,0.16627665878809525,0.12378727000943007,0.27828421313569307,0.5624999999999997,0.4387127299905696,0.18571300855042108,0.0,0.0,0.0,0.0,1.197406810296564e-05
108,100,100,1.0,feasible,0.7350120308548305,0.7728785951040412,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.645212421672,0.7396282471999999,0.13125068639999993,0.0,0.054442338044564303,0.16627665878809525,0.16627665878809525,0.12378727000943007,0.26944889498907654,0.5624999999999997,0.4387127299905696,0.1857064606226818,0.0,0.0,0.0,0.0,-6.547927739269932e-06
109,100,100,1.0,feasible,0.7350120308548305,0.773856927784173,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.64880312388,0.7396282471999999,0.13125068639999993,0.0,0.051752248255265476,0.16101687366166667,0.16101687366166667,0.12378727000943007,0.2661016205371674,0.5624999999999997,0.4387127299905696,0.18585895631317056,0.0,0.0,0.0,0.0,0.000152495690488752
110,100,100,1.0,feasible,0.7350120308548305,0.7730418875821953,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.647082917648,0.7396282471999999,0.13125068639999993,0.0,0.05139251549018001,0.16101687366166667,0.16101687366166667,0.12378727000943007,0.2732893563550424,0.5624999999999997,0.4387127299905696,0.18584912566343154,0.0,0.0,0.0,0.0,-9.830649739028807e-06
111,100,100,1.0,feasible,0.7350120308548305,0.774367246461898,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.6491364237439999,0.7421806615999998,0.1338031007999999,0.0,0.05148886214322191,0.16101687366166667,0.16101687366166667,0.12378727000943007,0.2686795562120787,0.5624999999999997,0.4387127299905696,0.18577047496107696,0.0,0.0,0.0,0.0,-7.865070235457683e-05
112,100,100,1.0,feasible,0.7350120308548305,0.7745456899072088,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.6482569821280001,0.7421806615999998,0.1338031007999999,0.0,0.0529097357224294,0.16101687366166667,0.16101687366166667,0.12378727000943007,0.26451155879204075,0.5624999999999997,0.4387127299905696,0.18584700866137477,0.0,0.0,0.0,0.0,7.653370029780948e-05
113,100,100,1.0,feasible,0.7350120308548305,0.7736633552910192,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.6469982047359999,0.7421806615999998,0.1338031007999999,0.0,0.051319179605517976,0.16101687366166667,0.16101687366166667,0.12378727000943007,0.2684956638946371,0.5624999999999997,0.4387127299905696,0.18592928181824175,0.0,0.0,0.0,0.0,8.227315686698544e-05
114,100,100,1.0,feasible,0.7350120308548305,0.7724501231428671,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.6472336591439999,0.7421806615999998,0.1338031007999999,0.0,0.047879835541671543,0.16101687366166667,0.16101687366166667,0.12378727000943007,0.2754693107927907,0.5624999999999997,0.4387127299905696,0.18593174271483892,0.0,0.0,0.0,0.0,2.460896597167306e-06
115,100,100,1.0,feasible,0.7350120308548305,0.7732453745216542,0.8051885707184342,0.07017653986360373,0.6083775607999999,0.6450494460159999,0.7442470799999998,0.1358695191999999,0.0,0.05263446190490011,0.16101687366166667,0.16101687366166667,0.12378727000943007,0.26829017428843777,0.5624999999999997,0.4387127299905696,0.18599715804876982,0.0,0.0,0.0,0.0,6.541533393089605e-05
116,100,100,1.0,feasible,0.7350120308548305,0.7725402601669196,0.8060825284740027,0.07107049761917228,0.6083775607999999,0.6457149263359999,0.7442470799999998,0.1358695191999999,0.0,0.05013823261438083,0.16101687366166667,0.16101687366166667,0.12378727000943007,0.273469170917003,0.5624999999999997,0.4387127299905696,0.18597314060937178,0.0,0.0,0.0,0.0,-2.4017439398033025e-05
117,100,100,1.0,feasible,0.7350120308548305,0.7736788313772172,0.8060825284740027,0.07107049761917228,0.6083775607999999,0.6466450393759999,0.7442470799999998,0.1358695191999999,0.0,0.0530839663437144,0.16839090122142858,0.16839090122142858,0.1235597463529625,0.2684105286632505,0.5624999999999997,0.43894025364703715,0.18592972747615225,0.0,0.0,0.0,0.00022752365646756811,-4.341313321953866e-05
118,100,100,1.0,feasible,0.7350120308548305,0.7739669124736188,0.8060825284740027,0.07107049761917228,0.6083775607999999,0.6472913508639998,0.7442470799999998,0.1358695191999999,0.0,0.05371846426717595,0.16839090122142858,0.16839090122142858,0.1235597463529625,0.2678967696260002,0.5624999999999997,0.43894025364703715,0.1858772018187635,0.0,0.0,0.0,0.0,-5.2525657388752256e-05
