gen,n_total,n_feasible,feasible_ratio,basis,J1_min,J1_mean,J1_max,J1_span,J2_min,J2_mean,J2_max,J2_span,J3_min,J3_mean,J3_max,J3_span,J4_min,J4_mean,J4_max,J4_span,hypervolume,J1_improve_from_prev,J2_improve_from_prev,J3_improve_from_prev,J4_improve_from_prev,hypervolume_improve_from_prev
71,100,100,1.0,feasible,0.7084607934348456,0.7530145067971324,0.8000520874539969,0.09159129401915134,0.5286398416,0.590540181992,0.7278670375999999,0.19922719599999994,0.0,0.06398860750823691,0.1931845206095238,0.1931845206095238,0.13855333494267993,0.44844842338237423,1.0,0.86144666505732,0.21583768660267932,0.0,0.0,0.0,0.0,-9.662639672042284e-05
72,100,100,1.0,feasible,0.7084607934348456,0.7524734441735126,0.8010877789405753,0.09262698550572968,0.5286398416,0.5917569035359999,0.7287416671999998,0.20010182559999978,0.0,0.06150944033378285,0.1931845206095238,0.1931845206095238,0.13855333494267993,0.4581149449327875,1.0,0.86144666505732,0.2160753856748178,0.0,0.0,0.0,0.0,0.00023769907213846975
73,100,100,1.0,feasible,0.7084607934348456,0.7541719666788762,0.8010877789405753,0.09262698550572968,0.5286398416,0.5933913743279998,0.7287416671999998,0.20010182559999978,0.0,0.06201109686623524,0.1931845206095238,0.1931845206095238,0.13855333494267993,0.4460629163175846,1.0,0.86144666505732,0.21604298278889084,0.0,0.0,0.0,0.0,-3.2402885926957614e-05
74,100,100,1.0,feasible,0.7084607934348456,0.7518853776891145,0.8010877789405753,0.09262698550572968,0.5286398416,0.591540570792,0.7287416671999998,0.20010182559999978,0.0,0.05885142466188047,0.1931845206095238,0.1931845206095238,0.13855333494267993,0.4641515421646469,1.0,0.86144666505732,0.21629303415515344,0.0,0.0,0.0,0.0,0.0002500513662626047
75,100,100,1.0,feasible,0.7084607934348456,0.7525008927825163,0.8010877789405753,0.09262698550572968,0.5286398416,0.593543447336,0.7287416671999998,0.20010182559999978,0.0,0.05810756655707809,0.18409919318571427,0.18409919318571427,0.13855333494267993,0.4666199883280751,1.0,0.86144666505732,0.21600961437073996,0.0,0.0,0.0,0.0,-0.0002834197844134856
76,100,100,1.0,feasible,0.7084607934348456,0.7525185055099157,0.8010877789405753,0.09262698550572968,0.5286398416,0.5911466913919999,0.7290964127999999,0.20045657119999993,0.0,0.05999073545020357,0.18409919318571427,0.18409919318571427,0.13855333494267993,0.47033857176770477,1.0,0.86144666505732,0.21628912858745855,0.0,0.0,0.0,0.0,0.000279514216718596
77,100,100,1.0,feasible,0.7084607934348456,0.7531856149024122,0.8010877789405753,0.09262698550572968,0.5286398416,0.5945464216959999,0.7290964127999999,0.20045657119999993,0.0,0.0605851384671,0.19213066113571428,0.19213066113571428,0.13855333494267993,0.45453006364215326,1.0,0.86144666505732,0.2162091141633365,0.0,0.0,0.0,0.0,-8.001442412206017e-05
78,100,100,1.0,feasible,0.7084607934348456,0.7523147097613939,0.8010877789405753,0.09262698550572968,0.5286398416,0.5907197147279999,0.7290964127999999,0.20045657119999993,0.0,0.06262649785687142,0.19213066113571428,0.19213066113571428,0.13855333494267993,0.45381318509213486,1.0,0.86144666505732,0.2159785540708801,0.0,0.0,0.0,0.0,-0.00023056009245639442
79,100,100,1.0,feasible,0.7084607934348456,0.7529592115762301,0.8010877789405753,0.09262698550572968,0.5286398416,0.593593458808,0.7290964127999999,0.20045657119999993,0.0,0.06047137243299048,0.19213066113571428,0.19213066113571428,0.13855333494267993,0.45748107316917697,1.0,0.86144666505732,0.21639337059066052,0.0,0.0,0.0,0.0,0.00041481651978042544
80,100,100,1.0,feasible,0.7084607934348456,0.7556738967191668,0.8010877789405753,0.09262698550572968,0.5286398416,0.5986113239439999,0.7290964127999999,0.20045657119999993,0.0,0.05987112924061667,0.18409919318571427,0.18409919318571427,0.13855333494267993,0.4328150822615753,1.0,0.86144666505732,0.21643748485288405,0.0,0.0,0.0,0.0,4.411426222353243e-05
81,100,100,1.0,feasible,0.7084607934348456,0.7537978784539444,0.8010877789405753,0.09262698550572968,0.5286398416,0.5936459898079999,0.7290964127999999,0.20045657119999993,0.0,0.0636379660924881,0.18409919318571427,0.18409919318571427,0.13855333494267993,0.44591315319968317,1.0,0.86144666505732,0.216715667363924,0.0,0.0,0.0,0.0,0.0002781825110399483
82,100,100,1.0,feasible,0.7084607934348456,0.7518396777998707,0.8011432210943088,0.09268242765946322,0.5286398416,0.5907425087359999,0.7319171767999999,0.2032773351999999,0.0,0.06513058051681016,0.18409919318571427,0.18409919318571427,0.13855333494267993,0.45862349406277003,1.0,0.86144666505732,0.21720356736735325,0.0,0.0,0.0,0.0,0.00048790000342924245
83,100,100,1.0,feasible,0.7084607934348456,0.7513855064325954,0.8011432210943088,0.09268242765946322,0.5286398416,0.5918922420639999,0.7319171767999999,0.2032773351999999,0.0,0.0634997051936435,0.18409919318571427,0.18409919318571427,0.13855333494267993,0.4648596936138788,1.0,0.86144666505732,0.21615648079631555,0.0,0.0,0.0,0.0,-0.001047086571037692
84,100,100,1.0,feasible,0.7084607934348456,0.7525260428644935,0.8011432210943088,0.09268242765946322,0.5286398416,0.59439643136,0.7319171767999999,0.2032773351999999,0.0,0.06204638014657207,0.18409919318571427,0.18409919318571427,0.137975944770166,0.4532470999763232,1.0,0.8620240552298339,0.21636136333110412,0.0,0.0,0.0,0.0005773901725139308,0.0002048825347885641
85,100,100,1.0,feasible,0.7084607934348456,0.751034560286397,0.8011432210943088,0.09268242765946322,0.5286398416,0.590230711208,0.7319747655999999,0.20333492399999986,0.0,0.06388764942893921,0.18409919318571427,0.18409919318571427,0.137975944770166,0.4608058575658371,1.0,0.8620240552298339,0.21674358131345386,0.0,0.0,0.0,0.0,0.00038221798234974735
86,100,100,1.0,feasible,0.7084607934348456,0.7523417182974899,0.8008753808452374,0.09241458741039177,0.5286398416,0.592663051328,0.7319747655999999,0.20333492399999986,0.0,0.06379600421793921,0.18409919318571427,0.18409919318571427,0.137975944770166,0.452754839212798,1.0,0.8620240552298339,0.2164484331734938,0.0,0.0,0.0,0.0,-0.0002951481399600664
87,100,100,1.0,feasible,0.7084607934348456,0.7537284192149375,0.8010576029511799,0.09259680951633431,0.5286398416,0.596460208768,0.7319747655999999,0.20333492399999986,0.0,0.06311424887878685,0.18409919318571427,0.18409919318571427,0.137975944770166,0.44199571547485844,1.0,0.8620240552298339,0.21654858472054214,0.0,0.0,0.0,0.0,0.00010015154704834384
88,100,100,1.0,feasible,0.7084607934348456,0.7540685191844139,0.8011791243263041,0.09271833089145853,0.5286398416,0.5947960015519999,0.7330198575999999,0.2043800159999999,0.0,0.06309966891472618,0.18409919318571427,0.18409919318571427,0.137975944770166,0.44444849906950623,1.0,0.8620240552298339,0.2167783980571374,0.0,0.0,0.0,0.0,0.00022981333659524705
89,100,100,1.0,feasible,0.7084607934348456,0.7520233270943436,0.8011791243263041,0.09271833089145853,0.5286398416,0.5954270684399998,0.7330198575999999,0.2043800159999999,0.0,0.060582172712628564,0.18062646955714287,0.18062646955714287,0.137975944770166,0.45932087682095263,1.0,0.8620240552298339,0.21674482581680832,0.0,0.0,0.0,0.0,-3.357224032907169e-05
90,100,100,1.0,feasible,0.7084607934348456,0.7545954565102124,0.8011791243263041,0.09271833089145853,0.5286398416,0.5990804341279999,0.7330198575999999,0.2043800159999999,0.0,0.06338488431194524,0.18062646955714287,0.18062646955714287,0.137975944770166,0.44022631245315397,1.0,0.8620240552298339,0.21676201813181079,0.0,0.0,0.0,0.0,1.7192315002467762e-05
91,100,100,1.0,feasible,0.7084607934348456,0.7548168033540893,0.8011791243263041,0.09271833089145853,0.5286398416,0.5983905079839998,0.7330198575999999,0.2043800159999999,0.0,0.06564498309065953,0.18062646955714287,0.18062646955714287,0.137975944770166,0.4371214173577751,1.0,0.8620240552298339,0.21643163368207397,0.0,0.0,0.0,0.0,-0.00033038444973682024
92,100,100,1.0,feasible,0.7084607934348456,0.7545883729745521,0.8011791243263041,0.09271833089145853,0.5286398416,0.598576355928,0.7330198575999999,0.2043800159999999,0.0,0.06376228008255237,0.2072803550285714,0.2072803550285714,0.137975944770166,0.43438576873505774,1.0,0.8620240552298339,0.216442873732621,0.0,0.0,0.0,0.0,1.1240050547034475e-05
93,100,100,1.0,feasible,0.7084607934348456,0.7535328536767656,0.8011791243263041,0.09271833089145853,0.5286398416,0.5946341538079999,0.7330198575999999,0.2043800159999999,0.0,0.06478816150130239,0.2072803550285714,0.2072803550285714,0.137975944770166,0.4539691471216949,1.0,0.8620240552298339,0.21668473450620454,0.0,0.0,0.0,0.0,0.00024186077358354097
94,100,100,1.0,feasible,0.7084607934348456,0.7542465778600456,0.8011791243263041,0.09271833089145853,0.5286398416,0.5968987413519998,0.7330198575999999,0.2043800159999999,0.0,0.06378853542629524,0.2072803550285714,0.2072803550285714,0.137975944770166,0.4448695340914849,1.0,0.8620240552298339,0.2173950377990262,0.0,0.0,0.0,0.0,0.0007103032928216513
95,100,100,1.0,feasible,0.7084607934348456,0.7532822477177192,0.8017162168384699,0.09325542340362436,0.5286398416,0.5970061794079998,0.7330198575999999,0.2043800159999999,0.0,0.06294081379509762,0.19503138144761906,0.19503138144761906,0.137975944770166,0.4470956915449571,1.0,0.8620240552298339,0.21738259667535886,0.0,0.0,0.0,0.0,-1.2441123667328302e-05
96,100,100,1.0,feasible,0.7084607934348456,0.7541174715085552,0.8017162168384699,0.09325542340362436,0.5286398416,0.5959470863359999,0.7330198575999999,0.2043800159999999,0.0,0.06260585827440714,0.18062646955714287,0.18062646955714287,0.137975944770166,0.44274255425491016,1.0,0.8620240552298339,0.21759879577772506,0.0,0.0,0.0,0.0,0.0002161991023661991
97,100,100,1.0,feasible,0.7084607934348456,0.7535058101128495,0.8017162168384699,0.09325542340362436,0.5286398416,0.591354979328,0.7330198575999999,0.2043800159999999,0.0,0.06765674908204998,0.18402975002380953,0.18402975002380953,0.137975944770166,0.43635201717764605,1.0,0.8620240552298339,0.2175852294601453,0.0,0.0,0.0,0.0,-1.3566317579760678e-05
98,100,100,1.0,feasible,0.7084607934348456,0.753354378689411,0.8017162168384699,0.09325542340362436,0.5286398416,0.588762801904,0.7330198575999999,0.2043800159999999,0.0,0.06944440575299762,0.18402975002380953,0.18402975002380953,0.137975944770166,0.44470412361411527,1.0,0.8620240552298339,0.21763219346881613,0.0,0.0,0.0,0.0,4.696400867082451e-05
99,100,100,1.0,feasible,0.7084607934348456,0.7526793716620445,0.8017162168384699,0.09325542340362436,0.5286398416,0.5918795796559999,0.7330198575999999,0.2043800159999999,0.0,0.06747638560733309,0.18804026995,0.18804026995,0.137975944770166,0.44871885691078306,1.0,0.8620240552298339,0.21733634707743382,0.0,0.0,0.0,0.0,-0.00029584639138230395
100,100,100,1.0,feasible,0.7084607934348456,0.7541919145657822,0.8017162168384699,0.09325542340362436,0.5286398416,0.5931948989679999,0.7330198575999999,0.2043800159999999,0.0,0.06837330953856906,0.18804026995,0.18804026995,0.137975944770166,0.4390410602688975,1.0,0.8620240552298339,0.2168280533505259,0.0,0.0,0.0,0.0,-0.0005082937269079157
101,100,100,1.0,feasible,0.7084607934348456,0.753970733462404,0.8017162168384699,0.09325542340362436,0.5286398416,0.5915337158239999,0.7330198575999999,0.2043800159999999,0.0,0.06841222858989524,0.18804026995,0.18804026995,0.137975944770166,0.44157561178385557,1.0,0.8620240552298339,0.2169222117983891,0.0,0.0,0.0,0.0,9.415844786320182e-05
102,100,100,1.0,feasible,0.7084607934348456,0.7526889040369421,0.8017162168384699,0.09325542340362436,0.5286398416,0.586975597224,0.7330198575999999,0.2043800159999999,0.0,0.07232444186701667,0.19894411732142855,0.19894411732142855,0.137975944770166,0.45159557201694767,1.0,0.8620240552298339,0.21710024997049998,0.0,0.0,0.0,0.0,0.00017803817211087258
103,100,100,1.0,feasible,0.7084607934348456,0.7547892967209111,0.8017162168384699,0.09325542340362436,0.5286398416,0.592159362392,0.7330198575999999,0.2043800159999999,0.0,0.06923589438095001,0.19981288448999995,0.19981288448999995,0.137975944770166,0.44876269365792576,1.0,0.8620240552298339,0.21658436742439696,0.0,0.0,0.0,0.0,-0.0005158825461030192
104,100,100,1.0,feasible,0.7084607934348456,0.7526729440261282,0.8017162168384699,0.09325542340362436,0.5286398416,0.590549672544,0.7330198575999999,0.2043800159999999,0.0,0.06523254387645977,0.19894411732142855,0.19894411732142855,0.137975944770166,0.47430887122543397,1.0,0.8620240552298339,0.21618398078339046,0.0,0.0,0.0,0.0,-0.00040038664100650045
105,100,100,1.0,feasible,0.7084607934348456,0.7557734976339978,0.8017162168384699,0.09325542340362436,0.5286398416,0.595713182696,0.7330198575999999,0.2043800159999999,0.0,0.06400182347875975,0.18901818329285716,0.18901818329285716,0.137975944770166,0.44214060953317585,1.0,0.8620240552298339,0.21688473898943947,0.0,0.0,0.0,0.0,0.000700758206049007
106,100,100,1.0,feasible,0.7084607934348456,0.7556850719132089,0.8017162168384699,0.09325542340362436,0.5286398416,0.5944722206959999,0.7330198575999999,0.2043800159999999,0.0,0.06478758586408358,0.18901818329285716,0.18901818329285716,0.137975944770166,0.4396209503059445,1.0,0.8620240552298339,0.21689602329159688,0.0,0.0,0.0,0.0,1.1284302157410497e-05
107,100,100,1.0,feasible,0.7084607934348456,0.7538665058857902,0.8017162168384699,0.09325542340362436,0.5286398416,0.5893721980239999,0.7330198575999999,0.2043800159999999,0.0,0.06741388972920738,0.18901818329285716,0.18901818329285716,0.137975944770166,0.44560504978736487,1.0,0.8620240552298339,0.21690927058787207,0.0,0.0,0.0,0.0,1.3247296275192832e-05
108,100,100,1.0,feasible,0.7084607934348456,0.7556364821115238,0.8017162168384699,0.09325542340362436,0.5286398416,0.5910527381439998,0.7330198575999999,0.2043800159999999,0.0,0.0686047089398169,0.22292870918095234,0.22292870918095234,0.137975944770166,0.4336566002341338,1.0,0.8620240552298339,0.21687042952180569,0.0,0.0,0.0,0.0,-3.8841066066386265e-05
109,100,100,1.0,feasible,0.7084607934348456,0.7546690129750755,0.8017162168384699,0.09325542340362436,0.5286398416,0.59196838736,0.7330198575999999,0.2043800159999999,0.0,0.06350005355034546,0.18901818329285716,0.18901818329285716,0.137975944770166,0.4500614431085685,1.0,0.8620240552298339,0.2167622843107724,0.0,0.0,0.0,0.0,-0.00010814521103327812
110,100,100,1.0,feasible,0.7084607934348456,0.7558336836254861,0.8017162168384699,0.09325542340362436,0.5286398416,0.59739696924,0.7330198575999999,0.2043800159999999,0.0,0.060056654474550004,0.1857915610833333,0.1857915610833333,0.137975944770166,0.4467888509379516,1.0,0.8620240552298339,0.21740750229260983,0.0,0.0,0.0,0.0,0.0006452179818374204
111,100,100,1.0,feasible,0.7084607934348456,0.7537775360473025,0.8017162168384699,0.09325542340362436,0.5286398416,0.593977932544,0.7330198575999999,0.2043800159999999,0.0,0.05907748297805238,0.1857915610833333,0.1857915610833333,0.137975944770166,0.45955321748013167,1.0,0.8620240552298339,0.21695998196090074,0.0,0.0,0.0,0.0,-0.0004475203317090837
112,100,100,1.0,feasible,0.7084607934348456,0.7561330216690213,0.8017162168384699,0.09325542340362436,0.5286398416,0.5973335391519998,0.7330198575999999,0.2043800159999999,0.0,0.06057662834099999,0.18062646955714287,0.18062646955714287,0.137975944770166,0.4447042409111266,1.0,0.8620240552298339,0.21672965883029124,0.0,0.0,0.0,0.0,-0.00023032313060949994
113,100,100,1.0,feasible,0.7084607934348456,0.7565855162480595,0.8008972064081767,0.09243641297333116,0.5286398416,0.5955800722719999,0.7375926448,0.20895280319999998,0.0,0.06227649950851429,0.18062646955714287,0.18062646955714287,0.137975944770166,0.44105189658084565,1.0,0.8620240552298339,0.21677705963729638,0.0,0.0,0.0,0.0,4.7400807005132384e-05
114,100,100,1.0,feasible,0.7084607934348456,0.7552611375856837,0.8008972064081767,0.09243641297333116,0.5286398416,0.594703227024,0.7375926448,0.20895280319999998,0.0,0.055094254133176195,0.18062646955714287,0.18062646955714287,0.137975944770166,0.4530189257711084,1.0,0.8620240552298339,0.21758103698962195,0.0,0.0,0.0,0.0,0.0008039773523255689
115,100,100,1.0,feasible,0.7084607934348456,0.7554358968360279,0.8008972064081767,0.09243641297333116,0.5286398416,0.5940796421359998,0.7375926448,0.20895280319999998,0.0,0.059661786260271424,0.18062646955714287,0.18062646955714287,0.137975944770166,0.44496270825965306,1.0,0.8620240552298339,0.21736097929650053,0.0,0.0,0.0,0.0,-0.0002200576931214171
116,100,100,1.0,feasible,0.7084607934348456,0.753422218314932,0.8008972064081767,0.09243641297333116,0.5286398416,0.592258226664,0.7375926448,0.20895280319999998,0.0,0.05847784686541667,0.1752501407952381,0.1752501407952381,0.137975944770166,0.4659511987234092,1.0,0.8620240552298339,0.21641075163414025,0.0,0.0,0.0,0.0,-0.0009502276623602757
117,100,100,1.0,feasible,0.7084607934348456,0.7542749785969686,0.8008972064081767,0.09243641297333116,0.5286398416,0.5937810214239999,0.7302446791999999,0.20160483759999992,0.0,0.05604861296056644,0.17383211026428572,0.17383211026428572,0.137975944770166,0.45361939888540903,1.0,0.8620240552298339,0.21645870978148823,0.0,0.0,0.0,0.0,4.795814734798176e-05
118,100,100,1.0,feasible,0.7084607934348456,0.7523292256763119,0.8008972064081767,0.09243641297333116,0.5286398416,0.5923692204479999,0.7302446791999999,0.20160483759999992,0.0,0.053760505781333325,0.17383211026428572,0.17383211026428572,0.137975944770166,0.4657011070964769,1.0,0.8620240552298339,0.21675963673261175,0.0,0.0,0.0,0.0,0.0003009269511235202
119,100,100,1.0,feasible,0.7084607934348456,0.7529888104704097,0.8008972064081767,0.09243641297333116,0.5286398416,0.5937301373439999,0.7302446791999999,0.20160483759999992,0.0,0.05636165936158335,0.17383211026428572,0.17383211026428572,0.137975944770166,0.45483749532148443,1.0,0.8620240552298339,0.21613763440194034,0.0,0.0,0.0,0.0,-0.0006220023306714173
120,100,100,1.0,feasible,0.7084607934348456,0.7525224711623322,0.8008972064081767,0.09243641297333116,0.5286398416,0.5943617350159999,0.7302446791999999,0.20160483759999992,0.0,0.0541899255004738,0.17383211026428572,0.17383211026428572,0.137975944770166,0.46883118731594836,1.0,0.8620240552298339,0.2164907417859691,0.0,0.0,0.0,0.0,0.0003531073840287724
121,100,100,1.0,feasible,0.7084607934348456,0.7550932090349362,0.8009469459124763,0.0924861524776307,0.5286398416,0.5959948773359999,0.7302446791999999,0.20160483759999992,0.0,0.05781453736356905,0.17383211026428572,0.17383211026428572,0.137975944770166,0.43453659779499954,1.0,0.8620240552298339,0.21609314960558076,0.0,0.0,0.0,0.0,-0.0003975921803883453
122,100,100,1.0,feasible,0.7084607934348456,0.7548018494174384,0.8009469459124763,0.0924861524776307,0.5286398416,0.5961372887599999,0.7302446791999999,0.20160483759999992,0.0,0.05716008269725,0.17383211026428572,0.17383211026428572,0.137975944770166,0.4379527273906038,1.0,0.8620240552298339,0.21640286500126224,0.0,0.0,0.0,0.0,0.00030971539568147577
123,100,100,1.0,feasible,0.7084607934348456,0.7535569179817905,0.8009469459124763,0.0924861524776307,0.5286398416,0.59546675828,0.7302446791999999,0.20160483759999992,0.0,0.05834837585133095,0.17383211026428572,0.17383211026428572,0.137975944770166,0.44184788464642444,1.0,0.8620240552298339,0.2160974072781238,0.0,0.0,0.0,0.0,-0.000305457723138447
124,100,100,1.0,feasible,0.7084607934348456,0.752626970198664,0.8012587482776065,0.09279795484276088,0.5286398416,0.597891061552,0.7302446791999999,0.20160483759999992,0.0,0.055440439881309526,0.18681324228333335,0.18681324228333335,0.137975944770166,0.45767149027135196,1.0,0.8620240552298339,0.2160137995475519,0.0,0.0,0.0,0.0,-8.360773057189408e-05
125,100,100,1.0,feasible,0.7084607934348456,0.7526085057776499,0.8008972064081767,0.09243641297333116,0.5286398416,0.5934053603679998,0.7302446791999999,0.20160483759999992,0.0,0.062189384023761916,0.18681324228333335,0.18681324228333335,0.137975944770166,0.4466714746653212,1.0,0.8620240552298339,0.2161324690159904,0.0,0.0,0.0,0.0,0.00011866946843849813
126,100,100,1.0,feasible,0.7084607934348456,0.7518897666082361,0.8008972064081767,0.09243641297333116,0.5286398416,0.59078198828,0.7302446791999999,0.20160483759999992,0.0,0.061544806355516665,0.18681324228333335,0.18681324228333335,0.137975944770166,0.4445597006446044,1.0,0.8620240552298339,0.21676140196611215,0.0,0.0,0.0,0.0,0.0006289329501217578
127,100,100,1.0,feasible,0.7084607934348456,0.7521981160082325,0.8008972064081767,0.09243641297333116,0.5286398416,0.591241428672,0.7302446791999999,0.20160483759999992,0.0,0.06263924999711906,0.18681324228333335,0.18681324228333335,0.13788782707202046,0.4433050216065567,1.0,0.8621121729279795,0.2168315698489831,0.0,0.0,0.0,8.811769814554005e-05,7.016788287095288e-05
